Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C220,AIF1 TNFAIP8L2 TYROBP DPEP2 FCER1G TMEM176A TMEM176B ACP5 CD68 AOAH CXCL9 CYP20A1 CD200R1L VMO1 C2 TNFSF13 PLBD1 KIR2DS3 SLCO2B1 KIR2DS5 SIGLEC16 LYZ CMKLR1 SLAMF8 TBXAS1 MS4A14,inflammatory response,1.7313606023158162e-07,0.012987012987012988,11.0,0,1,1,0.0,0.038461538461538464,0.0,0.9615384615384616
C225,AC008982.1 ECHS1 HMGCL ECH1 CDY1B EHHADH C1orf115 ECHDC3 ECHDC2 CDY2B ECI2 HIBADH,microbody lumen,1.3494969307495662e-07,0.0784313725490196,4.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C226,SLC8A2 ARHGEF4 RGS11 FAM57B FAM129B MUC2 DOC2A GPR135 ITPR3 HAND1 MASP1 OTOF,C226,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C221,RNPEPL1 SPATA20 DGKH DGKQ RASSF7 PQLC2 ABHD16A LIPK LIPF COMT ZNF592 CREB3L4 TMEM222 CTNS PLD3 KLHL30-AS1 AC138894.1 SMCO4 CTSD FBXO7 PIDD1,C221,,,,0,1,1,0.0,0.047619047619047616,0.0,0.9523809523809523
C222,SPNS1 KCNH4 CD82 SNX11 EPHB2 ZNF589 TXK CD34 EPHA1 BMX PIK3CD KLF1 CHI3L1 ERBB2 PTK7 WDR13 PIK3C2G INPP5J DAGLA,C222,,,,0,1,1,0.0,0.05263157894736842,0.0,0.9473684210526316
C227,FYB2 PYROXD2 ABCA1 HMGCR NPC1 ABCG1 FDFT1 ABCG8 ABCG5 STARD4 ABCB4,lipid transfer activity,1.1037792765436334e-09,0.09259259259259259,5.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C242,KIR2DS3 KIR2DS5 SIGLEC16 CD200R1L TYROBP,C242,,,,0,1,1,0.0,0.2,0.0,0.8
C236,ZNF589 EPHA1 WDR13 BMX KLF1 CD34,C236,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C230,SLC39A2 SLC39A5 GPR89A SLC39A9 SLC39A3 SLC39A13 SLC39A7 AC006538.2,transition metal ion transport,6.744873889762938e-13,0.06060606060606061,6.0,0,1,1,0.0,0.125,0.0,0.875
C262,GRN FAM131C GM2A CD40,C262,,,,0,1,1,0.0,0.25,0.0,0.75
